275123425	1	334258	2014-04-17 23:50:37+0200	21759063	"building"=>"yes"	{2797791815,2797791840,2797791843,2797791848,2797791815}
275123426	1	334258	2014-04-17 23:50:37+0200	21759063	"building"=>"yes"	{2797792574,2797792579,2797792582,2797792585,2797792574}
275123427	1	334258	2014-04-17 23:50:37+0200	21759063	"building"=>"yes"	{2797792578,2797792581,2797792583,2797792584,2797792578}
275123428	1	334258	2014-04-17 23:50:37+0200	21759063	"highway"=>"service"	{2797791797,2797792627,2797791825,2797791830,2797791831,2797791835,2797791837}
275123429	2	334258	2014-11-19 14:05:19+0100	26886141	"highway"=>"primary"	{1929062275,3195478546}
275123430	1	334258	2014-04-17 23:50:37+0200	21759063	"building"=>"yes"	{2797792651,2797792665,2797792672,2797792678,2797792651}
275123431	1	334258	2014-04-17 23:50:37+0200	21759063	"building"=>"yes"	{2797792615,2797792735,2797791841,2797792573,2797792615}
275123432	1	334258	2014-04-17 23:50:38+0200	21759063	"building"=>"yes"	{2797791826,2797791836,2797791856,2797791859,2797791826}
275123433	1	334258	2014-04-17 23:50:38+0200	21759063	"building"=>"yes"	{2797792587,2797792626,2797791818,2797792715,2797791779,2797792587}
275123434	2	2190723	2015-01-02 11:33:38+0100	27858935	"building"=>"yes"	{2797792588,2797792590,2797792591,2797792592,3264988165,3264988168,2797792588}
275123435	1	334258	2014-04-17 23:50:38+0200	21759063	"ref"=>"CG-1","surface"=>"asphalt","source"=>"yahoo","highway"=>"primary","name"=>"carretera General 1","oneway"=>"no","motor_vehicle"=>"yes","maxspeed"=>"60","access"=>"yes"	{51385991,51385994,51385996,51385997,52009156,1870048164}
275123436	2	571625	2015-06-06 18:55:51+0200	31772852	"highway"=>"service","layer"=>"1","bridge"=>"yes"	{2797791829,2797791858}
275123437	2	334258	2014-07-04 15:31:48+0200	23947381	"building"=>"yes"	{2797791863,2797792709,2797792714,2797792731,2797791863}
275123438	1	334258	2014-04-17 23:50:38+0200	21759063	"building"=>"yes"	{2797792699,2797792710,2797792719,2797792624,2797792649,2797792663,2797792699}
275123439	1	334258	2014-04-17 23:50:38+0200	21759063	"building"=>"yes"	{2797792668,2797792622,2797792632,2797792639,2797792668}
275123440	1	334258	2014-04-17 23:50:38+0200	21759063	"building"=>"yes"	{2797792666,2797792673,2797792676,2797792679,2797792681,2797792684,2797792666}
275123441	1	334258	2014-04-17 23:50:38+0200	21759063	"highway"=>"residential"	{2797792702,2797792729,2797792757,2797792767,2797791792,2797791795,2797791819,2797791823,2797791828,2797791833,2797791838,2797792618,2797792667,2797792692,2797792723,2797792758,2797792871,2797791798,2797791824,2797791834,2797791853,2797791860,2797792705,2797792711,2797791798}
275123442	1	334258	2014-04-17 23:50:38+0200	21759063	"building"=>"yes"	{2797792716,2797792728,2797792750,2797792754,2797792761,2797792766,2797792870,2797792631,2797792660,2797792680,2797792690,2797792716}
275123443	1	334258	2014-04-17 23:50:38+0200	21759063	"building"=>"yes"	{2797791851,2797791866,2797791868,2797792571,2797791851}
275123444	1	334258	2014-04-17 23:50:38+0200	21759063	"building"=>"yes"	{2797792569,2797792572,2797792575,2797792577,2797792569}
275123445	1	334258	2014-04-17 23:50:39+0200	21759063	"building"=>"yes"	{2797791845,2797792576,2797792580,2797792586,2797791845}
275123446	2	605366	2014-10-20 08:23:32+0200	26206559	"building"=>"yes","name"=>"Viena","amenity"=>"fast_food"	{1870081862,1870081880,1870081892,1870081857,1870081862}
275123447	1	334258	2014-04-17 23:50:39+0200	21759063	"highway"=>"service"	{2797791858,2797792717}
275123448	1	334258	2014-04-17 23:50:39+0200	21759063	"building"=>"yes"	{2797792732,2797792738,2797792654,2797792706,2797792732}
275123449	1	334258	2014-04-17 23:50:39+0200	21759063	"building"=>"yes"	{2797792734,2797792737,2797792742,2797792669,2797792693,2797792724,2797792734}
275123450	1	334258	2014-04-17 23:50:39+0200	21759063	"building"=>"yes"	{2797792677,2797792619,2797792623,2797792628,2797792630,2797792633,2797792634,2797792636,2797792638,2797792641,2797792643,2797792677}
275123451	1	334258	2014-04-17 23:50:39+0200	21759063	"building"=>"yes"	{2797792743,2797792747,2797791781,2797791785,2797792743}
275123452	1	334258	2014-04-17 23:50:39+0200	21759063	"building"=>"yes"	{2797792741,2797791780,2797791786,2797791799,2797791802,2797791809,2797792620,2797792730,2797791822,2797791862,2797792718,2797792744,2797792741}
275123453	2	2190723	2015-01-02 13:29:01+0100	27861498	"building"=>"yes"	{3265162896,2797792597,2797792599,2797792600,2797792603,2797792753,2797792736,2797791806,3265162901,3265162896}
275123455	1	334258	2014-04-17 23:50:39+0200	21759063	"building"=>"yes"	{2797791812,2797792726,2797791793,2797791827,2797791812}
275123456	1	334258	2014-04-17 23:50:39+0200	21759063	"building"=>"yes"	{2797792601,2797792605,2797792607,2797792609,2797792601}
275123457	1	334258	2014-04-17 23:50:39+0200	21759063	"amenity"=>"parking"	{2797792762,2797791791,2797791794,2797792703,2797792712,2797792762}
275873798	1	1016290	2014-04-21 08:51:44+0200	21830127	"building"=>"house"	{2805374118,2805374119,2805374120,2805374121,2805374118}
275873799	1	1016290	2014-04-21 08:51:44+0200	21830127	"building"=>"house"	{2805374122,2805374123,2805374124,2805374125,2805374122}
275873800	1	1016290	2014-04-21 08:51:44+0200	21830127	"building"=>"house"	{2805374126,2805374127,2805374128,2805374129,2805374126}
275873801	2	235372	2014-11-07 01:26:45+0100	26605725	"surface"=>"asphalt","highway"=>"residential","name"=>"Carrer dels Canals"	{2805374132,51444653,1871701627,2805374134,51444401,51444403,51444404,51444405,51444406,51444408,51444468,264281365,51444470,51444471,51444444,51444383,51444381,264279592,51444379,51444377,51444375,2021666225,51444374,2021666228,51444373,51444371,51444370,3171462893,51444368,51444366,264278159,51444365,264278124,51444364,51444362,51444359,51444358}
275873802	3	513768	2015-06-17 18:22:47+0200	32032160	"surface"=>"asphalt","source"=>"yahoo survey","highway"=>"residential","name"=>"Carrer dels Canals","oneway"=>"no","tunnel"=>"yes","covered"=>"yes"	{51444652,3600767493,2805374131,2805374130,2805374133,2805374132}
278994502	1	595221	2014-05-03 00:00:06+0200	22094528	"ref"=>"CG-2","source"=>"yahoo","highway"=>"primary","name"=>"Port d'Envalira","maxspeed"=>"90"	{51391054,51118190,51390016}
278999661	1	595221	2014-05-03 00:11:34+0200	22094664	"highway"=>"residential","fixme"=>"name"	{690734653,690734612}
278999662	1	595221	2014-05-03 00:11:34+0200	22094664	"highway"=>"service"	{2832696800,2832699602,2832699605}
278999663	1	595221	2014-05-03 00:11:34+0200	22094664	"highway"=>"service"	{2832699604,2832699601,2832696800,2832696799,2832696793,2832696794}
280431176	2	261617	2014-05-15 06:07:58+0200	22345334	"ref"=>"CS-101","surface"=>"asphalt","highway"=>"secondary","cycleway"=>"no","oneway"=>"no","maxspeed"=>"50","access"=>"yes","bicycle"=>"yes"	{51412202,2341328456,51412201,2341328452}
280431177	2	261617	2014-05-15 06:07:58+0200	22345334	"ref"=>"CS-101","surface"=>"asphalt","highway"=>"secondary","cycleway"=>"no","oneway"=>"yes","maxspeed"=>"50","access"=>"yes","bicycle"=>"yes"	{51412202,2845467326,2845467327,2845467329}
280967836	1	132740	2014-05-11 10:39:07+0200	22265526	"building"=>"yes"	{2849929397,2849929398,2849929399,2849929400,2849929397}
280967837	1	132740	2014-05-11 10:39:07+0200	22265526	"building"=>"yes"	{2849943801,2849943802,2849943803,2849943804,2849943801}
280967838	1	132740	2014-05-11 10:39:07+0200	22265526	"building"=>"yes"	{2849943805,2849943806,2849943807,2849943808,2849943805}
280967839	1	132740	2014-05-11 10:39:07+0200	22265526	"building"=>"yes"	{2849943809,2849943810,2849943811,2849943812,2849943809}
280967840	1	132740	2014-05-11 10:39:07+0200	22265526	"building"=>"yes"	{2849943813,2849943814,2849943815,2849943816,2849943813}
280967841	1	132740	2014-05-11 10:39:07+0200	22265526	"building"=>"yes"	{2849943817,2849943818,2849943819,2849943820,2849943821,2849943822,2849943823,2849943824,2849943825,2849943826,2849943817}
280967842	1	132740	2014-05-11 10:39:07+0200	22265526	"building"=>"yes"	{2849943827,2849943828,2849943829,2849943830,2849943827}
280967843	1	132740	2014-05-11 10:39:07+0200	22265526	"building"=>"yes"	{2849943831,2849943832,2849943833,2849943834,2849943835,2849943831}
280967844	1	132740	2014-05-11 10:39:08+0200	22265526	"building"=>"yes"	{2849943836,2849943837,2849943838,2849943839,2849943840,2849943841,2849943842,2849943836}
280967845	1	132740	2014-05-11 10:39:08+0200	22265526	"building"=>"yes"	{2849943843,2849943847,2849943844,2849943845,2849943846,2849943843}
280967846	2	288925	2014-09-28 22:07:08+0200	25733584	"building"=>"yes"	{2849943847,2849943848,3100889983,2849943849,3100889985,2849943850,2849943851,2849943852,2849943853,2849943854,2849943845,2849943844,2849943847}
280976387	2	288925	2014-09-28 22:07:07+0200	25733584	"highway"=>"primary","name"=>"Pont de Paris","oneway"=>"yes"	{2849990802,3100889980,2849990801,2849988600,264290434,264290436}
280976388	1	132740	2014-05-11 11:13:47+0200	22266119	"highway"=>"primary","name"=>"Pont de Paris","layer"=>"1","oneway"=>"yes","bridge"=>"yes"	{264290436,264290437,264290438,264290439,2849990803}
280976390	2	288925	2014-09-28 22:07:07+0200	25733584	"highway"=>"primary","name"=>"Pont de Paris","oneway"=>"yes"	{2849990803,3100889989,264292670}
280976393	2	288925	2014-09-28 22:07:07+0200	25733584	"ref"=>"CG3i4","highway"=>"primary","name"=>"Pont de Paris","oneway"=>"yes"	{264292667,264292669,3100889990,264292670}
280976395	1	132740	2014-05-11 11:13:47+0200	22266119	"building"=>"yes"	{2849990805,2849990806,2849990807,2849990808,2849990809,2849990810,2849990811,2849990812,2849990813,2849990814,2849990815,2849990816,2849990817,2849990818,2849990819,2849990820,2849990805}
281210388	1	989661	2014-05-11 23:56:11+0200	22280672	"highway"=>"path"	{485578012,2851883125,2851883126,2851883127,2851883128,2851883129,2851883130,2851883131,2851883132,2851883133,2851883134,2851883135,2851883136,2851883137,2851883138,2851883139,2851883140,2851883141,2851883142}
281976345	1	261617	2014-05-15 06:07:49+0200	22345334	"building"=>"yes"	{2859333740,2859333744,2859333741,2859333736,2859333740}
281976346	1	261617	2014-05-15 06:07:49+0200	22345334	"building"=>"yes"	{2859333778,2859333774,2859333773,2859333777,2859333778}
281976347	1	261617	2014-05-15 06:07:49+0200	22345334	"building"=>"yes"	{2859333796,2859333800,2859333795,2859333791,2859333796}
281976348	1	261617	2014-05-15 06:07:49+0200	22345334	"building"=>"yes"	{2859333718,2859333719,2859333712,2859333711,2859333718}
281976349	1	261617	2014-05-15 06:07:49+0200	22345334	"building"=>"yes"	{2859333792,2859333793,2859333790,2859333789,2859333792}
281976350	1	261617	2014-05-15 06:07:49+0200	22345334	"building"=>"yes"	{2859333724,2859333715,2859333716,2859333725,2859333724}
281976351	1	261617	2014-05-15 06:07:49+0200	22345334	"building"=>"yes"	{2859333748,2859333749,2859333747,2859333745,2859333748}
281976352	1	261617	2014-05-15 06:07:49+0200	22345334	"building"=>"yes"	{2859333693,2859333695,2859333691,2859333690,2859333693}
281976353	1	261617	2014-05-15 06:07:49+0200	22345334	"building"=>"yes"	{2859333697,2859333694,2859333688,2859333689,2859333692,2859333696,2859333697}
281976354	1	261617	2014-05-15 06:07:50+0200	22345334	"building"=>"yes"	{2859333742,2859333743,2859333738,2859333739,2859333735,2859333734,2859333742}
281976355	1	261617	2014-05-15 06:07:50+0200	22345334	"highway"=>"residential","FIXME"=>"Missing name"	{2859333752,2859333750,281064124}
281976356	1	261617	2014-05-15 06:07:50+0200	22345334	"highway"=>"service"	{51440320,2859333813,2859333804,2859333803,2859333808}
281976357	1	261617	2014-05-15 06:07:50+0200	22345334	"highway"=>"service"	{51440321,2859333811,2859333802,2859333801,2859333794}
281976358	1	261617	2014-05-15 06:07:50+0200	22345334	"highway"=>"service"	{2859333709,2859333720,2859333722,2859333717,2859333714,2859333713,2859333721,2859333723}
281976359	1	261617	2014-05-15 06:07:50+0200	22345334	"sport"=>"basketball","leisure"=>"pitch"	{2859333762,2859333757,2859333756,2859333759,2859333762}
281976360	1	261617	2014-05-15 06:07:50+0200	22345334	"sport"=>"soccer","leisure"=>"pitch"	{2859333765,2859333761,2859333758,2859333763,2859333765}
282319141	1	132740	2014-05-16 18:28:27+0200	22374823	"building"=>"yes"	{2862475983,2862475984,2862475985,2862475986,2862475987,2862475988,2862475989,2862475990,2862475991,2862475992,2862475993,2862475994,2862475995,2862475996,2862475997,2862475998,2862475999,2862475983}
282319142	1	132740	2014-05-16 18:28:27+0200	22374823	"building"=>"yes"	{2862476000,2862478301,2862478302,2862478303,2862478304,2862478305,2862478306,2862478307,2862478308,2862478309,2862478310,2862478311,2862478312,2862476000}
282319143	1	132740	2014-05-16 18:28:27+0200	22374823	"building"=>"yes"	{2862478313,2862478314,2862478315,2862478316,2862478317,2862478318,2862478319,2862478320,2862478321,2862478322,2862478323,2862478324,2862478325,2862478326,2862478327,2862478328,2862478329,2862478313}
282319144	1	132740	2014-05-16 18:28:28+0200	22374823	"building"=>"yes"	{2862478330,2862478331,2862478332,2862478333,2862478334,2862478335,2862478336,2862478330}
282319145	1	132740	2014-05-16 18:28:28+0200	22374823	"building"=>"yes"	{2862478337,2862478338,2862478339,2862478340,2862478341,2862478337}
282319320	1	132740	2014-05-16 18:30:38+0200	22374860	"building"=>"yes"	{2862485829,2862485830,2862485845,2862485831,2862485832,2862485833,2862485829}
282319321	1	132740	2014-05-16 18:30:38+0200	22374860	"building"=>"yes"	{2862485829,2862485834,2862485835,2862485836,2862485839,2862485830,2862485829}
282319323	1	132740	2014-05-16 18:30:38+0200	22374860	"building"=>"yes"	{2862485836,2862485837,2862485838,2862485840,2862485839,2862485836}
282319324	1	132740	2014-05-16 18:30:38+0200	22374860	"building"=>"yes"	{2862485840,2862485841,2862485842,2862485843,2862485838,2862485840}
282319326	1	132740	2014-05-16 18:30:38+0200	22374860	"building"=>"yes"	{2862485842,2862485844,2862485831,2862485845,2862485841,2862485842}
284134353	1	132740	2014-05-25 00:16:00+0200	22533050	"source"=>"yahoo,survey","highway"=>"residential","name"=>"Carrer Ciutat de Sabadell","oneway"=>"yes"	{51400870,51400871}
284134354	1	132740	2014-05-25 00:16:00+0200	22533050	"building"=>"yes"	{2878929686,2878929682,2878929683,2878929688,2878929686}
284135555	2	288925	2014-09-28 22:07:07+0200	25733584	"highway"=>"secondary","name"=>"Avinguda Meritxell","oneway"=>"yes"	{2341328695,3100889981,51400247,51404720}
284135558	1	132740	2014-05-25 00:39:29+0200	22533389	"building"=>"yes"	{2878941247,2878941246,2878941243,2878941242,2878941241,2878941244,2878941247}
284135560	2	132740	2014-05-25 00:46:50+0200	22533467	"addr:postcode"=>"AD500","building"=>"hotel","website"=>"http://www.magicandorrahotel.com","stars"=>"4","addr:country"=>"AD","name"=>"Hotel Màgic","tourism"=>"hotel","addr:street"=>"Avinguda Doctor Mitjavila","addr:city"=>"Andorra la Vella","addr:housenumber"=>"3-9"	{2878941247,2878941249,2878941251,2878941252,2878941253,2878941250,2878941245,2878941243,2878941246,2878941247}
284135562	1	132740	2014-05-25 00:39:29+0200	22533389	"highway"=>"service","service"=>"parking_aisle","oneway"=>"yes"	{2878941254,2878941235}
284135564	2	288925	2014-09-28 22:07:07+0200	25733584	"highway"=>"service","service"=>"parking_aisle","oneway"=>"yes"	{2878941248,2878941240,51405550}
284135567	1	132740	2014-05-25 00:39:29+0200	22533389	"highway"=>"primary_link","oneway"=>"yes"	{51405550,2878941238,2878941237,2878941236,2341328695}
284137907	1	132740	2014-05-25 00:56:25+0200	22533556	"highway"=>"footway","layer"=>"1","bridge"=>"yes"	{2878963820,2878963817}
284137908	1	132740	2014-05-25 00:56:25+0200	22533556	"highway"=>"footway"	{2878963817,2878963815}
284137909	1	132740	2014-05-25 00:56:25+0200	22533556	"highway"=>"footway"	{2878963810,2878963808}
284137910	1	132740	2014-05-25 00:56:25+0200	22533556	"highway"=>"footway"	{2878963821,2878963820}
284137911	1	132740	2014-05-25 00:56:25+0200	22533556	"highway"=>"footway"	{2878963802,2878963803,2878963804,2878963805,2878963806,2878963807,2849990803,264292667,2878963808,2878963809,2878963811,2878963812,2878963813,2878963814,2878963816,2878963818,2878963819,2878963821,2878963822,2878963823}
284249738	3	605366	2015-03-25 09:02:28+0100	29721413	"ref"=>"CG-3","source"=>"user 3ld","highway"=>"primary","name"=>"Carretera General","oneway"=>"no"	{2879956277,2879956285,2926419154,51581810,51581813,51581814,51581818,51581821,51581823,51581826,51581828,51581829,51581832,3417072228,51581835,51581837,51581840,51581843,51581846,51581849,51581852,51581854,51581857,51581861,3417087227,51581863,266327105,3417087269}
284249739	1	132740	2014-05-25 16:05:38+0200	22543759	"ref"=>"CG-3","junction"=>"roundabout","highway"=>"primary"	{2879956286,2879956276,2879956294,2879956288,2879956281,2879956282,2879956292,2879956284,2879956287,2879956277,2879956280,2879956297,2879956283,2879956279,2879956295,2879956278,2879956290,2879956296,2879956286}
284271744	1	1902750	2014-05-25 18:21:03+0200	22545936	"building"=>"yes"	{2880146173,2880146174,2880146175,2880146176,2880146177,2880146178,2880146179,2880146180,2880146173}
